JXNU/Emb+RNNLM+QuEst+SVM	1247	0.185359	571
JXNU/Emb+RNNLM+QuEst+SVM	1248	0.223952	965
JXNU/Emb+RNNLM+QuEst+SVM	1249	0.202595	759
JXNU/Emb+RNNLM+QuEst+SVM	1250	0.066480	30
JXNU/Emb+RNNLM+QuEst+SVM	1251	0.096529	74
JXNU/Emb+RNNLM+QuEst+SVM	1252	0.147311	269
JXNU/Emb+RNNLM+QuEst+SVM	1253	0.231060	1038
JXNU/Emb+RNNLM+QuEst+SVM	1254	0.180338	526
JXNU/Emb+RNNLM+QuEst+SVM	1255	0.173096	453
JXNU/Emb+RNNLM+QuEst+SVM	1256	0.140860	237
JXNU/Emb+RNNLM+QuEst+SVM	1257	0.220469	936
JXNU/Emb+RNNLM+QuEst+SVM	1258	0.200711	746
JXNU/Emb+RNNLM+QuEst+SVM	1259	0.139158	225
JXNU/Emb+RNNLM+QuEst+SVM	1260	0.248906	1207
JXNU/Emb+RNNLM+QuEst+SVM	1261	0.204466	782
JXNU/Emb+RNNLM+QuEst+SVM	1262	0.217724	908
JXNU/Emb+RNNLM+QuEst+SVM	1263	0.255320	1263
JXNU/Emb+RNNLM+QuEst+SVM	1264	0.220326	934
JXNU/Emb+RNNLM+QuEst+SVM	1265	0.253725	1246
JXNU/Emb+RNNLM+QuEst+SVM	1266	0.182657	548
JXNU/Emb+RNNLM+QuEst+SVM	1267	0.172021	447
JXNU/Emb+RNNLM+QuEst+SVM	1268	0.418859	1782
JXNU/Emb+RNNLM+QuEst+SVM	1269	0.144485	253
JXNU/Emb+RNNLM+QuEst+SVM	1270	0.188519	616
JXNU/Emb+RNNLM+QuEst+SVM	1271	0.342786	1695
JXNU/Emb+RNNLM+QuEst+SVM	1272	0.133329	200
JXNU/Emb+RNNLM+QuEst+SVM	1273	0.319726	1629
JXNU/Emb+RNNLM+QuEst+SVM	1274	0.229855	1022
JXNU/Emb+RNNLM+QuEst+SVM	1275	0.214640	884
JXNU/Emb+RNNLM+QuEst+SVM	1276	0.233798	1063
JXNU/Emb+RNNLM+QuEst+SVM	1277	0.308144	1581
JXNU/Emb+RNNLM+QuEst+SVM	1278	0.167723	411
JXNU/Emb+RNNLM+QuEst+SVM	1279	0.434606	1789
JXNU/Emb+RNNLM+QuEst+SVM	1280	0.416638	1780
JXNU/Emb+RNNLM+QuEst+SVM	1281	0.234810	1075
JXNU/Emb+RNNLM+QuEst+SVM	1282	0.195419	686
JXNU/Emb+RNNLM+QuEst+SVM	1283	0.214126	878
JXNU/Emb+RNNLM+QuEst+SVM	1284	0.359148	1719
JXNU/Emb+RNNLM+QuEst+SVM	1285	0.221089	944
JXNU/Emb+RNNLM+QuEst+SVM	1286	0.239956	1130
JXNU/Emb+RNNLM+QuEst+SVM	1287	0.159055	352
JXNU/Emb+RNNLM+QuEst+SVM	1288	0.156556	339
JXNU/Emb+RNNLM+QuEst+SVM	1289	0.207062	801
JXNU/Emb+RNNLM+QuEst+SVM	1290	0.155960	335
JXNU/Emb+RNNLM+QuEst+SVM	1291	0.193426	666
JXNU/Emb+RNNLM+QuEst+SVM	1292	0.240169	1133
JXNU/Emb+RNNLM+QuEst+SVM	1293	0.168038	416
JXNU/Emb+RNNLM+QuEst+SVM	1294	0.231463	1044
JXNU/Emb+RNNLM+QuEst+SVM	1295	0.151996	306
JXNU/Emb+RNNLM+QuEst+SVM	1296	0.236938	1097
JXNU/Emb+RNNLM+QuEst+SVM	1297	0.351592	1709
JXNU/Emb+RNNLM+QuEst+SVM	1298	0.301872	1555
JXNU/Emb+RNNLM+QuEst+SVM	1299	0.199226	728
JXNU/Emb+RNNLM+QuEst+SVM	1300	0.175135	475
JXNU/Emb+RNNLM+QuEst+SVM	1301	0.198985	726
JXNU/Emb+RNNLM+QuEst+SVM	1302	0.127966	176
JXNU/Emb+RNNLM+QuEst+SVM	1303	0.322000	1633
JXNU/Emb+RNNLM+QuEst+SVM	1304	0.305949	1572
JXNU/Emb+RNNLM+QuEst+SVM	1305	0.311345	1594
JXNU/Emb+RNNLM+QuEst+SVM	1306	0.226877	997
JXNU/Emb+RNNLM+QuEst+SVM	1307	0.334437	1673
JXNU/Emb+RNNLM+QuEst+SVM	1308	0.246815	1185
JXNU/Emb+RNNLM+QuEst+SVM	1309	0.285774	1470
JXNU/Emb+RNNLM+QuEst+SVM	1310	0.126635	170
JXNU/Emb+RNNLM+QuEst+SVM	1311	0.129099	180
JXNU/Emb+RNNLM+QuEst+SVM	1312	0.038090	8
JXNU/Emb+RNNLM+QuEst+SVM	1313	0.218607	917
JXNU/Emb+RNNLM+QuEst+SVM	1314	0.227222	1001
JXNU/Emb+RNNLM+QuEst+SVM	1315	0.173472	457
JXNU/Emb+RNNLM+QuEst+SVM	1316	0.296736	1538
JXNU/Emb+RNNLM+QuEst+SVM	1317	0.207220	804
JXNU/Emb+RNNLM+QuEst+SVM	1318	0.274945	1401
JXNU/Emb+RNNLM+QuEst+SVM	1319	0.296676	1537
JXNU/Emb+RNNLM+QuEst+SVM	1320	0.192053	651
JXNU/Emb+RNNLM+QuEst+SVM	1321	0.230500	1030
JXNU/Emb+RNNLM+QuEst+SVM	1322	0.048598	15
JXNU/Emb+RNNLM+QuEst+SVM	1323	0.262317	1315
JXNU/Emb+RNNLM+QuEst+SVM	1324	0.396650	1765
JXNU/Emb+RNNLM+QuEst+SVM	1325	0.218479	916
JXNU/Emb+RNNLM+QuEst+SVM	1326	0.164288	387
JXNU/Emb+RNNLM+QuEst+SVM	1327	0.166689	404
JXNU/Emb+RNNLM+QuEst+SVM	1328	0.230887	1034
JXNU/Emb+RNNLM+QuEst+SVM	1329	0.331750	1667
JXNU/Emb+RNNLM+QuEst+SVM	1330	0.237956	1108
JXNU/Emb+RNNLM+QuEst+SVM	1331	0.287185	1480
JXNU/Emb+RNNLM+QuEst+SVM	1332	0.270689	1375
JXNU/Emb+RNNLM+QuEst+SVM	1333	0.164226	386
JXNU/Emb+RNNLM+QuEst+SVM	1334	0.120678	141
JXNU/Emb+RNNLM+QuEst+SVM	1335	0.125710	164
JXNU/Emb+RNNLM+QuEst+SVM	1336	0.167409	409
JXNU/Emb+RNNLM+QuEst+SVM	1337	0.349560	1705
JXNU/Emb+RNNLM+QuEst+SVM	1338	0.220810	938
JXNU/Emb+RNNLM+QuEst+SVM	1339	0.106724	98
JXNU/Emb+RNNLM+QuEst+SVM	1340	0.227287	1004
JXNU/Emb+RNNLM+QuEst+SVM	1341	0.230244	1027
JXNU/Emb+RNNLM+QuEst+SVM	1342	0.282826	1458
JXNU/Emb+RNNLM+QuEst+SVM	1343	0.266570	1347
JXNU/Emb+RNNLM+QuEst+SVM	1344	0.204247	779
JXNU/Emb+RNNLM+QuEst+SVM	1345	0.156190	336
JXNU/Emb+RNNLM+QuEst+SVM	1346	0.173139	454
JXNU/Emb+RNNLM+QuEst+SVM	1347	0.251408	1222
JXNU/Emb+RNNLM+QuEst+SVM	1348	0.253065	1237
JXNU/Emb+RNNLM+QuEst+SVM	1349	0.309245	1588
JXNU/Emb+RNNLM+QuEst+SVM	1350	0.275975	1407
JXNU/Emb+RNNLM+QuEst+SVM	1351	0.266555	1346
JXNU/Emb+RNNLM+QuEst+SVM	1352	0.242208	1148
JXNU/Emb+RNNLM+QuEst+SVM	1353	0.288908	1493
JXNU/Emb+RNNLM+QuEst+SVM	1354	0.167403	408
JXNU/Emb+RNNLM+QuEst+SVM	1355	0.107939	100
JXNU/Emb+RNNLM+QuEst+SVM	1356	0.261021	1306
JXNU/Emb+RNNLM+QuEst+SVM	1357	0.140489	235
JXNU/Emb+RNNLM+QuEst+SVM	1358	0.247872	1197
JXNU/Emb+RNNLM+QuEst+SVM	1359	0.336232	1679
JXNU/Emb+RNNLM+QuEst+SVM	1360	0.218448	913
JXNU/Emb+RNNLM+QuEst+SVM	1361	0.204825	786
JXNU/Emb+RNNLM+QuEst+SVM	1362	0.224055	968
JXNU/Emb+RNNLM+QuEst+SVM	1363	0.253261	1239
JXNU/Emb+RNNLM+QuEst+SVM	1364	0.342977	1696
JXNU/Emb+RNNLM+QuEst+SVM	1365	0.197469	711
JXNU/Emb+RNNLM+QuEst+SVM	1366	0.192425	653
JXNU/Emb+RNNLM+QuEst+SVM	1367	0.176819	493
JXNU/Emb+RNNLM+QuEst+SVM	1368	0.260159	1299
JXNU/Emb+RNNLM+QuEst+SVM	1369	0.091553	66
JXNU/Emb+RNNLM+QuEst+SVM	1370	0.336134	1677
JXNU/Emb+RNNLM+QuEst+SVM	1371	0.203505	766
JXNU/Emb+RNNLM+QuEst+SVM	1372	0.151485	304
JXNU/Emb+RNNLM+QuEst+SVM	1373	0.329132	1658
JXNU/Emb+RNNLM+QuEst+SVM	1374	0.030154	4
JXNU/Emb+RNNLM+QuEst+SVM	1375	0.146228	261
JXNU/Emb+RNNLM+QuEst+SVM	1376	0.276801	1413
JXNU/Emb+RNNLM+QuEst+SVM	1377	0.219938	931
JXNU/Emb+RNNLM+QuEst+SVM	1378	0.277450	1421
JXNU/Emb+RNNLM+QuEst+SVM	1379	0.186081	580
JXNU/Emb+RNNLM+QuEst+SVM	1380	0.186687	584
JXNU/Emb+RNNLM+QuEst+SVM	1381	0.152155	308
JXNU/Emb+RNNLM+QuEst+SVM	1382	0.150706	296
JXNU/Emb+RNNLM+QuEst+SVM	1383	0.178864	510
JXNU/Emb+RNNLM+QuEst+SVM	1384	0.206751	794
JXNU/Emb+RNNLM+QuEst+SVM	1385	0.420211	1783
JXNU/Emb+RNNLM+QuEst+SVM	1386	0.222591	955
JXNU/Emb+RNNLM+QuEst+SVM	1387	0.232905	1056
JXNU/Emb+RNNLM+QuEst+SVM	1388	0.189205	626
JXNU/Emb+RNNLM+QuEst+SVM	1389	0.266698	1349
JXNU/Emb+RNNLM+QuEst+SVM	1390	0.148382	273
JXNU/Emb+RNNLM+QuEst+SVM	1391	0.257816	1284
JXNU/Emb+RNNLM+QuEst+SVM	1392	0.223969	966
JXNU/Emb+RNNLM+QuEst+SVM	1393	0.192466	655
JXNU/Emb+RNNLM+QuEst+SVM	1394	0.238401	1114
JXNU/Emb+RNNLM+QuEst+SVM	1395	0.143884	251
JXNU/Emb+RNNLM+QuEst+SVM	1396	0.171510	442
JXNU/Emb+RNNLM+QuEst+SVM	1397	0.187300	597
JXNU/Emb+RNNLM+QuEst+SVM	1398	0.231267	1039
JXNU/Emb+RNNLM+QuEst+SVM	1399	0.293437	1518
JXNU/Emb+RNNLM+QuEst+SVM	1400	0.278877	1433
JXNU/Emb+RNNLM+QuEst+SVM	1401	0.210427	830
JXNU/Emb+RNNLM+QuEst+SVM	1402	0.216699	900
JXNU/Emb+RNNLM+QuEst+SVM	1403	0.299307	1547
JXNU/Emb+RNNLM+QuEst+SVM	1404	0.121822	146
JXNU/Emb+RNNLM+QuEst+SVM	1405	0.259987	1297
JXNU/Emb+RNNLM+QuEst+SVM	1406	0.094278	70
JXNU/Emb+RNNLM+QuEst+SVM	1407	0.155362	331
JXNU/Emb+RNNLM+QuEst+SVM	1408	0.305777	1570
JXNU/Emb+RNNLM+QuEst+SVM	1409	0.312197	1599
JXNU/Emb+RNNLM+QuEst+SVM	1410	0.171286	440
JXNU/Emb+RNNLM+QuEst+SVM	1411	0.165228	395
JXNU/Emb+RNNLM+QuEst+SVM	1412	0.261991	1313
JXNU/Emb+RNNLM+QuEst+SVM	1413	0.139522	229
JXNU/Emb+RNNLM+QuEst+SVM	1414	0.268622	1366
JXNU/Emb+RNNLM+QuEst+SVM	1415	0.174934	473
JXNU/Emb+RNNLM+QuEst+SVM	1416	0.251840	1227
JXNU/Emb+RNNLM+QuEst+SVM	1417	0.095951	72
JXNU/Emb+RNNLM+QuEst+SVM	1418	0.141925	239
JXNU/Emb+RNNLM+QuEst+SVM	1419	0.196877	703
JXNU/Emb+RNNLM+QuEst+SVM	1420	0.176252	487
JXNU/Emb+RNNLM+QuEst+SVM	1421	0.130065	186
JXNU/Emb+RNNLM+QuEst+SVM	1422	0.158271	348
JXNU/Emb+RNNLM+QuEst+SVM	1423	0.386182	1755
JXNU/Emb+RNNLM+QuEst+SVM	1424	0.170011	434
JXNU/Emb+RNNLM+QuEst+SVM	1425	0.309220	1587
JXNU/Emb+RNNLM+QuEst+SVM	1426	0.283147	1459
JXNU/Emb+RNNLM+QuEst+SVM	1427	0.173565	458
JXNU/Emb+RNNLM+QuEst+SVM	1428	0.182391	545
JXNU/Emb+RNNLM+QuEst+SVM	1429	0.133116	198
JXNU/Emb+RNNLM+QuEst+SVM	1430	0.220658	937
JXNU/Emb+RNNLM+QuEst+SVM	1431	0.229721	1021
JXNU/Emb+RNNLM+QuEst+SVM	1432	0.283848	1462
JXNU/Emb+RNNLM+QuEst+SVM	1433	0.169441	429
JXNU/Emb+RNNLM+QuEst+SVM	1434	0.243775	1168
JXNU/Emb+RNNLM+QuEst+SVM	1435	0.239688	1125
JXNU/Emb+RNNLM+QuEst+SVM	1436	0.197015	705
JXNU/Emb+RNNLM+QuEst+SVM	1437	0.175250	476
JXNU/Emb+RNNLM+QuEst+SVM	1438	0.194490	678
JXNU/Emb+RNNLM+QuEst+SVM	1439	0.313617	1604
JXNU/Emb+RNNLM+QuEst+SVM	1440	0.138798	223
JXNU/Emb+RNNLM+QuEst+SVM	1441	0.209251	821
JXNU/Emb+RNNLM+QuEst+SVM	1442	0.196019	696
JXNU/Emb+RNNLM+QuEst+SVM	1443	0.251617	1225
JXNU/Emb+RNNLM+QuEst+SVM	1444	0.218698	918
JXNU/Emb+RNNLM+QuEst+SVM	1445	0.146551	267
JXNU/Emb+RNNLM+QuEst+SVM	1446	0.140241	233
JXNU/Emb+RNNLM+QuEst+SVM	1447	0.123138	153
JXNU/Emb+RNNLM+QuEst+SVM	1448	0.364285	1728
JXNU/Emb+RNNLM+QuEst+SVM	1449	0.193515	669
JXNU/Emb+RNNLM+QuEst+SVM	1450	0.100176	80
JXNU/Emb+RNNLM+QuEst+SVM	1451	0.149070	279
JXNU/Emb+RNNLM+QuEst+SVM	1452	0.247894	1198
JXNU/Emb+RNNLM+QuEst+SVM	1453	0.164945	392
JXNU/Emb+RNNLM+QuEst+SVM	1454	0.288386	1489
JXNU/Emb+RNNLM+QuEst+SVM	1455	0.213866	872
JXNU/Emb+RNNLM+QuEst+SVM	1456	0.237364	1105
JXNU/Emb+RNNLM+QuEst+SVM	1457	0.168685	422
JXNU/Emb+RNNLM+QuEst+SVM	1458	0.160494	362
JXNU/Emb+RNNLM+QuEst+SVM	1459	0.185023	567
JXNU/Emb+RNNLM+QuEst+SVM	1460	0.221252	945
JXNU/Emb+RNNLM+QuEst+SVM	1461	0.136612	214
JXNU/Emb+RNNLM+QuEst+SVM	1462	0.279346	1436
JXNU/Emb+RNNLM+QuEst+SVM	1463	0.094802	71
JXNU/Emb+RNNLM+QuEst+SVM	1464	0.388828	1757
JXNU/Emb+RNNLM+QuEst+SVM	1465	0.265372	1332
JXNU/Emb+RNNLM+QuEst+SVM	1466	0.239884	1127
JXNU/Emb+RNNLM+QuEst+SVM	1467	0.203835	771
JXNU/Emb+RNNLM+QuEst+SVM	1468	0.429833	1786
JXNU/Emb+RNNLM+QuEst+SVM	1469	0.192933	659
JXNU/Emb+RNNLM+QuEst+SVM	1470	0.143257	245
JXNU/Emb+RNNLM+QuEst+SVM	1471	0.308829	1584
JXNU/Emb+RNNLM+QuEst+SVM	1472	0.464122	1801
JXNU/Emb+RNNLM+QuEst+SVM	1473	0.122825	152
JXNU/Emb+RNNLM+QuEst+SVM	1474	0.046338	13
JXNU/Emb+RNNLM+QuEst+SVM	1475	0.210983	837
JXNU/Emb+RNNLM+QuEst+SVM	1476	0.104575	94
JXNU/Emb+RNNLM+QuEst+SVM	1477	0.245660	1178
JXNU/Emb+RNNLM+QuEst+SVM	1478	0.337404	1681
JXNU/Emb+RNNLM+QuEst+SVM	1479	0.182439	546
JXNU/Emb+RNNLM+QuEst+SVM	1480	0.211617	845
JXNU/Emb+RNNLM+QuEst+SVM	1481	0.116286	122
JXNU/Emb+RNNLM+QuEst+SVM	1482	0.333247	1671
JXNU/Emb+RNNLM+QuEst+SVM	1483	0.400533	1766
JXNU/Emb+RNNLM+QuEst+SVM	1484	0.195085	684
JXNU/Emb+RNNLM+QuEst+SVM	1485	0.332219	1668
JXNU/Emb+RNNLM+QuEst+SVM	1486	0.247376	1192
JXNU/Emb+RNNLM+QuEst+SVM	1487	0.267273	1352
JXNU/Emb+RNNLM+QuEst+SVM	1488	0.215905	893
JXNU/Emb+RNNLM+QuEst+SVM	1489	0.191765	650
JXNU/Emb+RNNLM+QuEst+SVM	1490	0.353045	1711
JXNU/Emb+RNNLM+QuEst+SVM	1491	0.372268	1738
JXNU/Emb+RNNLM+QuEst+SVM	1492	0.238212	1111
JXNU/Emb+RNNLM+QuEst+SVM	1493	0.272641	1386
JXNU/Emb+RNNLM+QuEst+SVM	1494	0.179535	516
JXNU/Emb+RNNLM+QuEst+SVM	1495	0.273102	1389
JXNU/Emb+RNNLM+QuEst+SVM	1496	0.149339	282
JXNU/Emb+RNNLM+QuEst+SVM	1497	0.206882	798
JXNU/Emb+RNNLM+QuEst+SVM	1498	0.233451	1059
JXNU/Emb+RNNLM+QuEst+SVM	1499	0.253858	1248
JXNU/Emb+RNNLM+QuEst+SVM	1500	0.252571	1232
JXNU/Emb+RNNLM+QuEst+SVM	1501	0.139794	230
JXNU/Emb+RNNLM+QuEst+SVM	1502	0.119122	134
JXNU/Emb+RNNLM+QuEst+SVM	1503	0.213548	866
JXNU/Emb+RNNLM+QuEst+SVM	1504	0.375226	1743
JXNU/Emb+RNNLM+QuEst+SVM	1505	0.284812	1464
JXNU/Emb+RNNLM+QuEst+SVM	1506	0.155840	334
JXNU/Emb+RNNLM+QuEst+SVM	1507	0.230151	1025
JXNU/Emb+RNNLM+QuEst+SVM	1508	0.153575	317
JXNU/Emb+RNNLM+QuEst+SVM	1509	0.071690	35
JXNU/Emb+RNNLM+QuEst+SVM	1510	0.249012	1208
JXNU/Emb+RNNLM+QuEst+SVM	1511	0.182903	549
JXNU/Emb+RNNLM+QuEst+SVM	1512	0.226178	990
JXNU/Emb+RNNLM+QuEst+SVM	1513	0.290591	1501
JXNU/Emb+RNNLM+QuEst+SVM	1514	0.275187	1404
JXNU/Emb+RNNLM+QuEst+SVM	1515	0.260745	1302
JXNU/Emb+RNNLM+QuEst+SVM	1516	0.174914	472
JXNU/Emb+RNNLM+QuEst+SVM	1517	0.239544	1121
JXNU/Emb+RNNLM+QuEst+SVM	1518	0.124250	156
JXNU/Emb+RNNLM+QuEst+SVM	1519	0.204879	788
JXNU/Emb+RNNLM+QuEst+SVM	1520	0.167022	406
JXNU/Emb+RNNLM+QuEst+SVM	1521	0.147378	271
JXNU/Emb+RNNLM+QuEst+SVM	1522	0.213274	865
JXNU/Emb+RNNLM+QuEst+SVM	1523	0.169850	433
JXNU/Emb+RNNLM+QuEst+SVM	1524	0.383550	1751
JXNU/Emb+RNNLM+QuEst+SVM	1525	0.155193	329
JXNU/Emb+RNNLM+QuEst+SVM	1526	0.198495	722
JXNU/Emb+RNNLM+QuEst+SVM	1527	0.196214	699
JXNU/Emb+RNNLM+QuEst+SVM	1528	0.088558	61
JXNU/Emb+RNNLM+QuEst+SVM	1529	0.239576	1122
JXNU/Emb+RNNLM+QuEst+SVM	1530	0.128177	177
JXNU/Emb+RNNLM+QuEst+SVM	1531	0.169739	432
JXNU/Emb+RNNLM+QuEst+SVM	1532	0.151344	303
JXNU/Emb+RNNLM+QuEst+SVM	1533	0.308734	1583
JXNU/Emb+RNNLM+QuEst+SVM	1534	0.173923	460
JXNU/Emb+RNNLM+QuEst+SVM	1535	0.154999	328
JXNU/Emb+RNNLM+QuEst+SVM	1536	0.245633	1177
JXNU/Emb+RNNLM+QuEst+SVM	1537	0.202624	761
JXNU/Emb+RNNLM+QuEst+SVM	1538	0.069401	34
JXNU/Emb+RNNLM+QuEst+SVM	1539	0.282646	1455
JXNU/Emb+RNNLM+QuEst+SVM	1540	0.113154	115
JXNU/Emb+RNNLM+QuEst+SVM	1541	0.262239	1314
JXNU/Emb+RNNLM+QuEst+SVM	1542	0.209570	824
JXNU/Emb+RNNLM+QuEst+SVM	1543	0.197560	712
JXNU/Emb+RNNLM+QuEst+SVM	1544	0.146634	268
JXNU/Emb+RNNLM+QuEst+SVM	1545	0.227814	1008
JXNU/Emb+RNNLM+QuEst+SVM	1546	0.111231	107
JXNU/Emb+RNNLM+QuEst+SVM	1547	0.287177	1479
JXNU/Emb+RNNLM+QuEst+SVM	1548	0.134877	208
JXNU/Emb+RNNLM+QuEst+SVM	1549	0.166164	402
JXNU/Emb+RNNLM+QuEst+SVM	1550	0.083034	53
JXNU/Emb+RNNLM+QuEst+SVM	1551	0.175825	485
JXNU/Emb+RNNLM+QuEst+SVM	1552	0.315523	1612
JXNU/Emb+RNNLM+QuEst+SVM	1553	0.260543	1301
JXNU/Emb+RNNLM+QuEst+SVM	1554	0.247919	1199
JXNU/Emb+RNNLM+QuEst+SVM	1555	0.287171	1478
JXNU/Emb+RNNLM+QuEst+SVM	1556	0.226573	995
JXNU/Emb+RNNLM+QuEst+SVM	1557	0.425130	1785
JXNU/Emb+RNNLM+QuEst+SVM	1558	0.179175	513
JXNU/Emb+RNNLM+QuEst+SVM	1559	0.272866	1387
JXNU/Emb+RNNLM+QuEst+SVM	1560	0.231359	1042
JXNU/Emb+RNNLM+QuEst+SVM	1561	0.115532	120
JXNU/Emb+RNNLM+QuEst+SVM	1562	0.183739	557
JXNU/Emb+RNNLM+QuEst+SVM	1563	0.450169	1796
JXNU/Emb+RNNLM+QuEst+SVM	1564	0.240493	1135
JXNU/Emb+RNNLM+QuEst+SVM	1565	0.271179	1379
JXNU/Emb+RNNLM+QuEst+SVM	1566	0.230261	1029
JXNU/Emb+RNNLM+QuEst+SVM	1567	0.287874	1483
JXNU/Emb+RNNLM+QuEst+SVM	1568	0.190005	636
JXNU/Emb+RNNLM+QuEst+SVM	1569	0.230237	1026
JXNU/Emb+RNNLM+QuEst+SVM	1570	0.212112	851
JXNU/Emb+RNNLM+QuEst+SVM	1571	0.159695	354
JXNU/Emb+RNNLM+QuEst+SVM	1572	0.105784	96
JXNU/Emb+RNNLM+QuEst+SVM	1573	0.224655	973
JXNU/Emb+RNNLM+QuEst+SVM	1574	0.277753	1423
JXNU/Emb+RNNLM+QuEst+SVM	1575	0.304457	1566
JXNU/Emb+RNNLM+QuEst+SVM	1576	0.328248	1655
JXNU/Emb+RNNLM+QuEst+SVM	1577	0.260756	1303
JXNU/Emb+RNNLM+QuEst+SVM	1578	0.188533	617
JXNU/Emb+RNNLM+QuEst+SVM	1579	0.294582	1525
JXNU/Emb+RNNLM+QuEst+SVM	1580	0.277995	1428
JXNU/Emb+RNNLM+QuEst+SVM	1581	0.257437	1282
JXNU/Emb+RNNLM+QuEst+SVM	1582	0.338625	1682
JXNU/Emb+RNNLM+QuEst+SVM	1583	0.222916	957
JXNU/Emb+RNNLM+QuEst+SVM	1584	0.298678	1545
JXNU/Emb+RNNLM+QuEst+SVM	1585	0.298364	1543
JXNU/Emb+RNNLM+QuEst+SVM	1586	0.232748	1055
JXNU/Emb+RNNLM+QuEst+SVM	1587	0.223359	960
JXNU/Emb+RNNLM+QuEst+SVM	1588	0.292507	1511
JXNU/Emb+RNNLM+QuEst+SVM	1589	0.244399	1173
JXNU/Emb+RNNLM+QuEst+SVM	1590	0.149204	281
JXNU/Emb+RNNLM+QuEst+SVM	1591	0.200144	733
JXNU/Emb+RNNLM+QuEst+SVM	1592	0.339022	1685
JXNU/Emb+RNNLM+QuEst+SVM	1593	0.144437	252
JXNU/Emb+RNNLM+QuEst+SVM	1594	0.235140	1078
JXNU/Emb+RNNLM+QuEst+SVM	1595	0.159829	355
JXNU/Emb+RNNLM+QuEst+SVM	1596	0.058222	18
JXNU/Emb+RNNLM+QuEst+SVM	1597	0.310612	1593
JXNU/Emb+RNNLM+QuEst+SVM	1598	0.145787	256
JXNU/Emb+RNNLM+QuEst+SVM	1599	0.154806	326
JXNU/Emb+RNNLM+QuEst+SVM	1600	0.242326	1150
JXNU/Emb+RNNLM+QuEst+SVM	1601	0.250444	1218
JXNU/Emb+RNNLM+QuEst+SVM	1602	0.274506	1395
JXNU/Emb+RNNLM+QuEst+SVM	1603	0.253551	1242
JXNU/Emb+RNNLM+QuEst+SVM	1604	0.254523	1252
JXNU/Emb+RNNLM+QuEst+SVM	1605	0.203258	764
JXNU/Emb+RNNLM+QuEst+SVM	1606	0.112252	112
JXNU/Emb+RNNLM+QuEst+SVM	1607	0.203462	765
JXNU/Emb+RNNLM+QuEst+SVM	1608	0.239901	1128
JXNU/Emb+RNNLM+QuEst+SVM	1609	0.181783	537
JXNU/Emb+RNNLM+QuEst+SVM	1610	0.120397	139
JXNU/Emb+RNNLM+QuEst+SVM	1611	0.177977	501
JXNU/Emb+RNNLM+QuEst+SVM	1612	0.186885	590
JXNU/Emb+RNNLM+QuEst+SVM	1613	0.180355	527
JXNU/Emb+RNNLM+QuEst+SVM	1614	0.108910	103
JXNU/Emb+RNNLM+QuEst+SVM	1615	0.292905	1513
JXNU/Emb+RNNLM+QuEst+SVM	1616	0.208249	813
JXNU/Emb+RNNLM+QuEst+SVM	1617	0.296294	1534
JXNU/Emb+RNNLM+QuEst+SVM	1618	0.225711	988
JXNU/Emb+RNNLM+QuEst+SVM	1619	0.172448	449
JXNU/Emb+RNNLM+QuEst+SVM	1620	0.217756	909
JXNU/Emb+RNNLM+QuEst+SVM	1621	0.220085	933
JXNU/Emb+RNNLM+QuEst+SVM	1622	0.270724	1376
JXNU/Emb+RNNLM+QuEst+SVM	1623	0.274531	1396
JXNU/Emb+RNNLM+QuEst+SVM	1624	0.236241	1089
JXNU/Emb+RNNLM+QuEst+SVM	1625	0.263715	1322
JXNU/Emb+RNNLM+QuEst+SVM	1626	0.371153	1736
JXNU/Emb+RNNLM+QuEst+SVM	1627	0.252579	1233
JXNU/Emb+RNNLM+QuEst+SVM	1628	0.127288	174
JXNU/Emb+RNNLM+QuEst+SVM	1629	0.203967	776
JXNU/Emb+RNNLM+QuEst+SVM	1630	0.201192	750
JXNU/Emb+RNNLM+QuEst+SVM	1631	0.268111	1362
JXNU/Emb+RNNLM+QuEst+SVM	1632	0.256486	1274
JXNU/Emb+RNNLM+QuEst+SVM	1633	0.124677	159
JXNU/Emb+RNNLM+QuEst+SVM	1634	0.437465	1791
JXNU/Emb+RNNLM+QuEst+SVM	1635	0.292110	1510
JXNU/Emb+RNNLM+QuEst+SVM	1636	0.318318	1625
JXNU/Emb+RNNLM+QuEst+SVM	1637	0.102755	88
JXNU/Emb+RNNLM+QuEst+SVM	1638	0.133391	201
JXNU/Emb+RNNLM+QuEst+SVM	1639	0.163152	379
JXNU/Emb+RNNLM+QuEst+SVM	1640	0.132927	197
JXNU/Emb+RNNLM+QuEst+SVM	1641	0.193669	670
JXNU/Emb+RNNLM+QuEst+SVM	1642	0.238766	1116
JXNU/Emb+RNNLM+QuEst+SVM	1643	0.131525	192
JXNU/Emb+RNNLM+QuEst+SVM	1644	0.483974	1805
JXNU/Emb+RNNLM+QuEst+SVM	1645	0.230834	1033
JXNU/Emb+RNNLM+QuEst+SVM	1646	0.153180	315
JXNU/Emb+RNNLM+QuEst+SVM	1647	0.101567	83
JXNU/Emb+RNNLM+QuEst+SVM	1648	0.314834	1610
JXNU/Emb+RNNLM+QuEst+SVM	1649	0.300410	1551
JXNU/Emb+RNNLM+QuEst+SVM	1650	0.176801	491
JXNU/Emb+RNNLM+QuEst+SVM	1651	0.112017	111
JXNU/Emb+RNNLM+QuEst+SVM	1652	0.064298	28
